id,numMutations,sampleSize,numFeatures
15477,10,1,4
15478,10,1,8
15479,10,1,13
15480,10,1,9
15481,10,1,5
15482,10,1,6
15483,10,1,10
15484,10,1,11
15485,10,1,9
15486,10,1,9
15487,10,1,9
15488,10,1,8
15489,10,1,6
15490,10,1,7
15491,10,1,8
15492,10,1,9
15493,10,1,16
15494,10,1,8
15495,10,1,15
15496,10,1,9
15497,10,1,4
15498,10,1,8
15499,10,1,7
15500,10,10,21
15501,10,10,22
15502,10,10,20
15503,10,10,22
15504,10,10,14
15505,10,10,20
15506,10,10,23
15507,10,10,20
15508,10,10,17
15509,10,10,26
15510,10,10,21
15511,10,10,23
15512,10,10,25
15513,10,10,25
15514,10,10,24
15515,10,10,19
15516,10,10,25
15517,10,10,22
15518,10,10,24
15519,10,10,19
15520,10,10,21
15521,10,10,20
15522,10,10,26
15523,10,10,24
15524,10,10,20
15525,10,10,26
15526,10,10,19
15527,10,10,20
15528,10,10,20
15529,10,10,24
15530,10,10,22
15531,10,10,21
15532,10,10,23
15533,10,10,20
15534,10,10,23
15535,10,10,20
15536,10,10,24
15537,10,10,19
15538,10,10,20
15539,10,10,20
15540,10,10,14
15541,10,10,26
15542,10,10,23
15543,10,10,23
15544,10,10,21
15545,10,10,24
15546,10,10,24
15547,10,10,22
15548,10,10,22
15549,10,10,22
15550,10,10,20
15551,10,10,20
15552,10,10,19
15553,10,10,24
15554,10,10,22
15555,10,10,27
15556,10,10,22
15557,10,10,24
15558,10,10,24
15559,10,10,20
15560,10,10,23
15561,10,10,24
15562,10,10,22
15563,10,10,22
15564,10,10,21
15565,10,10,20
15566,10,10,20
15567,10,10,26
15568,10,10,22
15569,10,10,17
15570,10,10,16
15571,10,10,20
15572,10,10,20
15573,10,10,24
15574,10,10,24
15575,10,10,22
15576,10,10,22
15577,10,10,21
15578,10,10,23
15579,10,10,23
15580,10,10,19
15581,10,10,20
15582,10,10,19
15583,10,10,22
15584,10,10,19
15585,10,10,24
15586,10,10,24
15587,10,10,22
15588,10,10,24
15589,10,10,20
15590,10,10,21
15591,10,10,21
15592,10,10,26
15593,10,10,16
15594,10,10,26
15595,10,10,25
15596,10,10,24
15597,10,10,19
15598,10,10,19
15599,10,10,24
15600,10,10,21
15601,10,10,20
15602,10,10,14
15603,10,10,23
15604,10,10,23
15605,10,10,25
15606,10,10,22
15607,10,10,16
15608,10,10,19
15609,10,10,24
15610,10,10,20
15611,10,10,18
15612,10,10,22
15613,10,10,24
15614,10,10,21
15615,10,10,14
15616,10,10,19
15617,10,10,21
15618,10,10,20
15619,10,10,18
15620,10,10,22
15621,10,10,23
15622,10,10,22
15623,10,10,23
15624,10,10,25
15625,10,10,27
15626,10,10,23
15627,10,10,20
15628,10,10,23
15629,10,10,23
15630,10,10,20
15631,10,10,14
15632,10,10,28
15633,10,10,23
15634,10,10,19
15635,10,10,23
15636,10,10,24
15637,10,10,21
15638,10,10,22
15639,10,10,19
15640,10,10,21
15641,10,10,18
15642,10,10,19
15643,10,10,19
15644,10,10,25
15645,10,10,25
15646,10,10,21
15647,10,10,24
15648,10,10,22
15649,10,10,18
15650,10,10,15
15651,10,10,23
15652,10,10,22
15653,10,10,20
15654,10,10,23
15655,10,10,19
15656,10,10,21
15657,10,10,20
15658,10,10,24
15659,10,10,18
15660,10,10,21
15661,10,10,20
15662,10,10,22
15663,10,10,23
15664,10,10,15
15665,10,10,23
15666,10,10,20
15667,10,10,22
15668,10,10,21
15669,10,10,23
15670,10,10,25
15671,10,10,22
15672,10,10,20
15673,10,10,20
15674,10,10,14
15675,10,10,19
15676,10,10,21
15677,10,10,23
15678,10,10,18
15679,10,10,15
15680,10,10,14
15681,10,10,21
15682,10,10,28
15683,10,10,24
15684,10,10,20
15685,10,10,22
15686,10,10,21
15687,10,10,19
15688,10,10,22
15689,10,10,24
15690,10,10,19
15691,10,10,15
15692,10,10,23
15693,10,10,23
15694,10,10,22
15695,10,10,21
15696,10,10,19
15697,10,10,22
15698,10,10,20
15699,10,10,21
15700,10,10,15
15701,10,10,19
15702,10,10,19
15703,10,10,20
15704,10,10,22
15705,10,10,20
15706,10,10,22
15707,10,10,22
15708,10,10,20
15709,10,10,24
15710,10,10,16
15711,10,10,20
15712,10,10,22
15713,10,10,20
15714,10,10,23
15715,10,10,22
15716,10,10,20
15717,10,10,19
15718,10,10,22
15719,10,10,20
15720,10,10,16
15721,10,10,20
15722,10,10,23
15723,10,10,23
15724,10,10,19
15725,10,10,26
15726,10,10,22
15727,10,10,25
15728,10,10,21
15729,10,10,23
15730,10,10,26
15731,10,10,23
15732,10,10,22
15733,10,10,21
15734,10,10,20
15735,10,10,26
15736,10,10,19
15737,10,10,23
15738,10,10,23
15739,10,10,19
15740,10,10,22
15741,10,10,22
15742,10,10,23
15743,10,10,23
15744,10,10,20
15745,10,10,24
15746,10,10,20
15747,10,10,22
15748,10,10,22
15749,10,10,17
15750,10,10,25
15751,10,10,22
15752,10,10,23
15753,10,10,23
15754,10,10,19
15755,10,10,13
15756,10,10,23
15757,10,10,20
15758,10,10,21
15759,10,10,26
15760,10,10,27
15761,10,10,21
15762,10,10,22
15763,10,10,15
15764,10,10,21
15765,10,10,25
15766,10,10,23
15767,10,10,22
15768,10,10,21
15769,10,10,18
15770,10,10,20
15771,10,10,22
15772,10,10,21
15773,10,10,23
15774,10,10,20
15775,10,10,20
15776,10,10,18
15777,10,10,22
15778,10,10,25
15779,10,10,14
15780,10,10,22
15781,10,10,20
15782,10,10,21
15783,10,10,22
15784,10,10,21
15785,10,10,24
15786,10,10,23
15787,10,10,25
15788,10,10,24
15789,10,10,22
15790,10,10,25
15791,10,10,18
15792,10,10,21
15793,10,10,24
15794,10,10,20
15795,10,10,19
15796,10,10,19
15797,10,10,23
15798,10,10,25
15799,10,10,18
15800,10,10,19
15801,10,10,24
15802,10,10,25
15803,10,10,21
15804,10,10,24
15805,10,10,22
15806,10,10,22
15807,10,10,24
15808,10,10,25
15809,10,10,24
15810,10,10,19
15811,10,10,20
15812,10,10,21
15813,10,10,24
15814,10,10,24
15815,10,10,26
15816,10,10,21
15817,10,10,15
15818,10,10,20
15819,10,10,24
15820,10,10,21
15821,10,10,24
15822,10,10,15
15823,10,10,25
15824,10,10,18
15825,10,10,26
15826,10,10,23
15827,10,10,26
15828,10,10,23
15829,10,10,14
15830,10,10,21
15831,10,10,23
15832,10,10,22
15833,10,10,26
15834,10,10,20
15835,10,10,19
15836,10,10,20
15837,10,10,22
15838,10,10,19
15839,10,10,20
15840,10,10,22
15841,10,10,23
15842,10,10,15
15843,10,10,23
15844,10,10,20
15845,10,10,22
15846,10,10,19
15847,10,10,27
15848,10,10,26
15849,10,10,19
15850,10,10,21
15851,10,10,25
15852,10,10,26
15853,10,10,24
15854,10,10,23
15855,10,10,21
15856,10,10,21
15857,10,10,22
15858,10,10,22
15859,10,10,19
15860,10,10,22
15861,10,10,20
15862,10,10,19
15863,10,10,24
15864,10,10,22
15865,10,10,22
15866,10,10,22
15867,10,10,19
15868,10,10,14
15869,10,10,21
15870,10,10,18
15871,10,10,21
15872,10,10,21
15873,10,10,20
15874,10,10,19
15875,10,10,19
15876,10,10,20
15877,10,10,24
15878,10,10,22
15879,10,10,21
15880,10,10,20
15881,10,10,26
15882,10,10,25
15883,10,10,20
15884,10,10,24
15885,10,10,24
15886,10,10,21
15887,10,10,23
15888,10,10,14
15889,10,10,25
15890,10,10,21
15891,10,10,22
15892,10,10,24
15893,10,10,23
15894,10,10,21
15895,10,10,20
15896,10,10,20
15897,10,10,21
15898,10,10,25
15899,10,10,19
15900,10,10,21
15901,10,10,20
15902,10,10,14
15903,10,10,22
15904,10,10,23
15905,10,10,21
15906,10,10,20
15907,10,10,22
15908,10,10,23
15909,10,10,17
15910,10,10,22
15911,10,10,26
15912,10,10,19
15913,10,10,21
15914,10,10,20
15915,10,10,24
15916,10,10,22
15917,10,10,26
15918,10,10,21
15919,10,10,23
15920,10,10,18
15921,10,10,23
15922,10,10,18
15923,10,10,22
15924,10,10,21
15925,10,10,23
15926,10,10,25
15927,10,10,18
15928,10,10,21
15929,10,10,26
15930,10,10,20
15931,10,10,20
15932,10,10,21
15933,10,10,20
15934,10,10,23
15935,10,10,25
15936,10,10,15
15937,10,10,24
15938,10,10,20
15939,10,10,15
15940,10,10,20
15941,10,10,23
15942,10,10,22
15943,10,10,20
15944,10,10,22
15945,10,10,23
15946,10,10,21
15947,10,10,22
15948,10,10,20
15949,10,10,19
15950,10,10,25
15951,10,10,19
15952,10,10,21
15953,10,10,24
15954,10,10,23
15955,10,10,22
15956,10,10,16
15957,10,10,19
15958,10,10,20
15959,10,10,22
15960,10,10,20
15961,10,10,28
15962,10,10,20
15963,10,10,15
15964,10,10,22
15965,10,10,21
15966,10,10,20
15967,10,10,15
15968,10,10,19
15969,10,10,21
15970,10,10,20
15971,10,10,21
15972,10,10,15
15973,10,10,23
15974,10,10,16
15975,10,10,17
15976,10,10,23
15977,10,10,25
15978,10,10,25
15979,10,10,25
15980,10,10,19
15981,10,10,22
15982,10,10,23
15983,10,10,24
15984,10,10,24
15985,10,10,19
15986,10,10,23
15987,10,10,18
15988,10,10,24
15989,10,10,26
15990,10,10,25
15991,10,10,24
15992,10,10,30
15993,10,10,24
15994,10,10,22
15995,10,10,21
15996,10,10,22
15997,10,10,20
15998,10,10,20
15999,10,10,19
16000,10,100,28
16001,10,100,31
16002,10,100,31
16003,10,100,28
16004,10,100,31
16005,10,100,29
16006,10,100,31
16007,10,100,27
16008,10,100,29
16009,10,100,29
16010,10,100,29
16011,10,100,29
16012,10,100,32
16013,10,100,32
16014,10,100,31
16015,10,100,30
16016,10,100,27
16017,10,100,29
16018,10,100,29
16019,10,100,30
16020,10,100,30
16021,10,100,31
16022,10,100,28
16023,10,100,30
16024,10,100,30
16025,10,100,31
16026,10,100,25
16027,10,100,31
16028,10,100,31
16029,10,100,31
16030,10,100,31
16031,10,100,29
16032,10,100,30
16033,10,100,29
16034,10,100,29
16035,10,100,28
16036,10,100,31
16037,10,100,30
16038,10,100,32
16039,10,100,30
16040,10,100,31
16041,10,100,32
16042,10,100,30
16043,10,100,33
16044,10,100,29
16045,10,100,30
16046,10,100,30
16047,10,100,27
16048,10,100,31
16049,10,100,28
16050,10,100,31
16051,10,100,29
16052,10,100,30
16053,10,100,30
16054,10,100,29
16055,10,100,27
16056,10,100,30
16057,10,100,29
16058,10,100,29
16059,10,100,31
16060,10,100,26
16061,10,100,26
16062,10,100,31
16063,10,100,29
16064,10,100,31
16065,10,100,30
16066,10,100,28
16067,10,100,29
16068,10,100,31
16069,10,100,31
16070,10,100,28
16071,10,100,32
16072,10,100,32
16073,10,100,32
16074,10,100,29
16075,10,100,29
16076,10,100,29
16077,10,100,29
16078,10,100,27
16079,10,100,29
16080,10,100,30
16081,10,100,32
16082,10,100,26
16083,10,100,30
16084,10,100,32
16085,10,100,28
16086,10,100,28
16087,10,100,32
16088,10,100,32
16089,10,100,26
16090,10,100,29
16091,10,100,28
16092,10,100,27
16093,10,100,29
16094,10,100,33
16095,10,100,29
16096,10,100,29
16097,10,100,28
16098,10,100,28
16099,10,100,30
16100,10,100,31
16101,10,100,30
16102,10,100,29
16103,10,100,32
16104,10,100,30
16105,10,100,29
16106,10,100,27
16107,10,100,29
16108,10,100,28
16109,10,100,30
16110,10,100,32
16111,10,100,32
16112,10,100,31
16113,10,100,32
16114,10,100,32
16115,10,100,27
16116,10,100,29
16117,10,100,30
16118,10,100,32
16119,10,100,31
16120,10,100,28
16121,10,100,27
16122,10,100,30
16123,10,100,30
16124,10,100,28
16125,10,100,29
16126,10,100,31
16127,10,100,28
16128,10,100,32
16129,10,100,29
16130,10,100,31
16131,10,100,31
16132,10,100,29
16133,10,100,33
16134,10,100,31
16135,10,100,31
16136,10,100,30
16137,10,100,28
16138,10,100,33
16139,10,100,29
16140,10,100,32
16141,10,100,28
16142,10,100,31
16143,10,100,29
16144,10,100,27
16145,10,100,31
16146,10,100,30
16147,10,100,28
16148,10,100,28
16149,10,100,31
16150,10,100,29
16151,10,100,28
16152,10,100,28
16153,10,100,30
16154,10,100,29
16155,10,100,31
16156,10,100,30
16157,10,100,26
16158,10,100,30
16159,10,100,31
16160,10,100,28
16161,10,100,29
16162,10,100,29
16163,10,100,27
16164,10,100,29
16165,10,100,30
16166,10,100,29
16167,10,100,28
16168,10,100,26
16169,10,100,31
16170,10,100,28
16171,10,100,31
16172,10,100,29
16173,10,100,29
16174,10,100,30
16175,10,100,31
16176,10,100,31
16177,10,100,29
16178,10,100,30
16179,10,100,31
16180,10,100,25
16181,10,100,32
16182,10,100,30
16183,10,100,28
16184,10,100,31
16185,10,100,30
16186,10,100,30
16187,10,100,27
16188,10,100,30
16189,10,100,31
16190,10,100,29
16191,10,100,31
16192,10,100,29
16193,10,100,28
16194,10,100,26
16195,10,100,30
16196,10,100,29
16197,10,100,31
16198,10,100,27
16199,10,100,32
16200,10,100,30
16201,10,100,29
16202,10,100,32
16203,10,100,30
16204,10,100,30
16205,10,100,29
16206,10,100,33
16207,10,100,27
16208,10,100,28
16209,10,100,32
16210,10,100,29
16211,10,100,30
16212,10,100,32
16213,10,100,32
16214,10,100,32
16215,10,100,29
16216,10,100,30
16217,10,100,29
16218,10,100,26
16219,10,100,29
16220,10,100,29
16221,10,100,30
16222,10,100,29
16223,10,100,31
16224,10,100,29
16225,10,100,29
16226,10,100,30
16227,10,100,28
16228,10,100,28
16229,10,100,29
16230,10,100,30
16231,10,100,27
16232,10,100,28
16233,10,100,31
16234,10,100,31
16235,10,100,30
16236,10,100,28
16237,10,100,30
16238,10,100,32
16239,10,100,32
16240,10,100,30
16241,10,100,31
16242,10,100,29
16243,10,100,28
16244,10,100,26
16245,10,100,31
16246,10,100,29
16247,10,100,31
16248,10,100,26
16249,10,100,30
16250,10,100,32
16251,10,100,30
16252,10,100,31
16253,10,100,29
16254,10,100,31
16255,10,100,28
16256,10,100,30
16257,10,100,33
16258,10,100,33
16259,10,100,28
16260,10,100,30
16261,10,100,29
16262,10,100,31
16263,10,100,29
16264,10,100,30
16265,10,100,28
16266,10,100,30
16267,10,100,29
16268,10,100,29
16269,10,100,31
16270,10,100,30
16271,10,100,26
16272,10,100,31
16273,10,100,31
16274,10,100,32
16275,10,100,31
16276,10,100,30
16277,10,100,28
16278,10,100,27
16279,10,100,30
16280,10,100,32
16281,10,100,30
16282,10,100,28
16283,10,100,33
16284,10,100,28
16285,10,100,29
16286,10,100,30
16287,10,100,31
16288,10,100,29
16289,10,100,30
16290,10,100,28
16291,10,100,31
16292,10,100,30
16293,10,100,30
16294,10,100,30
16295,10,100,29
16296,10,100,31
16297,10,100,29
16298,10,100,30
16299,10,100,31
16300,10,100,31
16301,10,100,31
16302,10,100,25
16303,10,100,29
16304,10,100,31
16305,10,100,32
16306,10,100,30
16307,10,100,29
16308,10,100,32
16309,10,100,31
16310,10,100,31
16311,10,100,29
16312,10,100,32
16313,10,100,31
16314,10,100,30
16315,10,100,31
16316,10,100,30
16317,10,100,27
16318,10,100,31
16319,10,100,30
16320,10,100,29
16321,10,100,26
16322,10,100,30
16323,10,100,28
16324,10,100,30
16325,10,100,32
16326,10,100,32
16327,10,100,30
16328,10,100,31
16329,10,100,29
16330,10,100,32
16331,10,100,31
16332,10,100,31
16333,10,100,29
16334,10,100,27
16335,10,100,30
16336,10,100,28
16337,10,100,32
16338,10,100,28
16339,10,100,31
16340,10,100,30
16341,10,100,29
16342,10,100,30
16343,10,100,30
16344,10,100,29
16345,10,100,29
16346,10,100,30
16347,10,100,30
16348,10,100,29
16349,10,100,30
16350,10,100,32
16351,10,100,28
16352,10,100,31
16353,10,100,30
16354,10,100,31
16355,10,100,31
16356,10,100,28
16357,10,100,31
16358,10,100,27
16359,10,100,30
16360,10,100,29
16361,10,100,32
16362,10,100,28
16363,10,100,30
16364,10,100,29
16365,10,100,31
16366,10,100,31
16367,10,100,29
16368,10,100,27
16369,10,100,30
16370,10,100,31
16371,10,100,28
16372,10,100,31
16373,10,100,29
16374,10,100,29
16375,10,100,23
16376,10,100,30
16377,10,100,29
16378,10,100,31
16379,10,100,31
16380,10,100,28
16381,10,100,29
16382,10,100,31
16383,10,100,27
16384,10,100,32
16385,10,100,27
16386,10,100,30
16387,10,100,30
16388,10,100,32
16389,10,100,31
16390,10,100,30
16391,10,100,28
16392,10,100,29
16393,10,100,31
16394,10,100,29
16395,10,100,31
16396,10,100,31
16397,10,100,30
16398,10,100,30
16399,10,100,29
16400,10,100,29
16401,10,100,32
16402,10,100,28
16403,10,100,31
16404,10,100,33
16405,10,100,27
16406,10,100,30
16407,10,100,31
16408,10,100,29
16409,10,100,29
16410,10,100,31
16411,10,100,28
16412,10,100,30
16413,10,100,25
16414,10,100,31
16415,10,100,30
16416,10,100,30
16417,10,100,30
16418,10,100,29
16419,10,100,30
16420,10,100,30
16421,10,100,27
16422,10,100,27
16423,10,100,29
16424,10,100,29
16425,10,100,30
16426,10,100,30
16427,10,100,29
16428,10,100,29
16429,10,100,30
16430,10,100,28
16431,10,100,31
16432,10,100,32
16433,10,100,30
16434,10,100,31
16435,10,100,28
16436,10,100,31
16437,10,100,32
16438,10,100,32
16439,10,100,26
16440,10,100,28
16441,10,100,31
16442,10,100,27
16443,10,100,30
16444,10,100,31
16445,10,100,31
16446,10,100,31
16447,10,100,31
16448,10,100,28
16449,10,100,30
16450,10,100,30
16451,10,100,28
16452,10,100,30
16453,10,100,26
16454,10,100,31
16455,10,100,28
16456,10,100,30
16457,10,100,27
16458,10,100,31
16459,10,100,31
16460,10,100,31
16461,10,100,29
16462,10,100,31
16463,10,100,29
16464,10,100,27
16465,10,100,31
16466,10,100,31
16467,10,100,30
16468,10,100,26
16469,10,100,30
16470,10,100,31
16471,10,100,30
16472,10,100,28
16473,10,100,30
16474,10,100,30
16475,10,100,31
16476,10,100,30
16477,10,100,30
16478,10,100,29
16479,10,100,30
16480,10,100,29
16481,10,100,27
16482,10,100,29
16483,10,100,31
16484,10,100,30
16485,10,100,28
16486,10,100,30
16487,10,100,31
16488,10,100,31
16489,10,100,29
16490,10,100,29
16491,10,100,31
16492,10,100,32
16493,10,100,30
16494,10,100,31
16495,10,100,29
16496,10,100,30
16497,10,100,31
16498,10,100,28
16499,10,100,30
16500,15,1,8
16501,15,1,15
16502,15,1,9
16503,15,1,4
16504,15,1,8
16505,15,1,8
16506,15,1,7
16507,15,1,9
16508,15,1,14
16509,15,1,8
16510,15,1,8
16511,15,1,9
16512,15,1,15
16513,15,1,8
16514,15,1,4
16515,15,1,8
16516,15,1,15
16517,15,1,7
16518,15,1,9
16519,15,1,4
16520,15,1,8
16521,15,1,12
16522,15,1,8
16523,15,1,10
16524,15,1,10
16525,15,1,4
16526,15,1,6
16527,15,1,5
16528,15,1,8
16529,15,1,9
16530,15,1,9
16531,15,1,9
16532,15,1,8
16533,15,1,9
16534,15,1,4
16535,15,1,8
16536,15,1,4
16537,15,1,12
16538,15,1,5
16539,15,1,16
16540,15,1,8
16541,15,1,9
16542,15,1,8
16543,15,1,13
16544,15,1,9
16545,15,1,14
16546,15,1,5
16547,15,1,9
16548,15,1,4
16549,15,1,8
16550,15,1,11
16551,15,1,9
16552,15,1,18
16553,15,1,4
16554,15,1,8
16555,15,1,17
16556,15,1,9
16557,15,1,8
16558,15,1,12
16559,15,1,9
16560,15,1,9
16561,15,1,10
16562,15,1,4
16563,15,1,12
16564,15,1,10
16565,15,1,8
16566,15,1,8
16567,15,1,9
16568,15,1,14
16569,15,1,9
16570,15,1,9
16571,15,1,9
16572,15,1,4
16573,15,1,8
16574,15,1,13
16575,15,1,8
16576,15,1,8
16577,15,1,8
16578,15,1,14
16579,15,1,3
16580,15,1,8
16581,15,1,4
16582,15,1,12
16583,15,1,7
16584,15,1,7
16585,15,1,8
16586,15,1,7
16587,15,1,9
16588,15,1,8
16589,15,1,10
16590,15,1,12
16591,15,1,8
16592,15,1,9
16593,15,1,11
16594,15,1,9
16595,15,1,5
16596,15,1,11
16597,15,1,8
16598,15,1,9
16599,15,1,6
16600,15,1,4
16601,15,1,9
16602,15,1,8
16603,15,1,10
16604,15,1,8
16605,15,1,9
16606,15,1,11
16607,15,1,13
16608,15,1,4
16609,15,1,10
16610,15,1,10
16611,15,1,8
16612,15,1,9
16613,15,1,6
16614,15,1,4
16615,15,1,7
16616,15,1,9
16617,15,1,3
16618,15,1,8
16619,15,1,9
16620,15,1,12
16621,15,1,9
16622,15,1,4
16623,15,1,9
16624,15,1,4
16625,15,1,4
16626,15,1,14
16627,15,1,10
16628,15,1,8
16629,15,1,8
16630,15,1,8
16631,15,1,4
16632,15,1,8
16633,15,1,14
16634,15,1,8
16635,15,1,4
16636,15,1,7
16637,15,1,7
16638,15,1,5
16639,15,1,12
16640,15,1,12
16641,15,1,6
16642,15,1,8
16643,15,1,8
16644,15,1,7
16645,15,1,9
16646,15,1,8
16647,15,1,12
16648,15,1,10
16649,15,1,13
16650,15,1,9
16651,15,1,8
16652,15,1,9
16653,15,1,4
16654,15,1,9
16655,15,1,13
16656,15,1,12
16657,15,1,14
16658,15,1,8
16659,15,1,8
16660,15,1,7
16661,15,1,8
16662,15,1,10
16663,15,1,8
16664,15,1,7
16665,15,1,9
16666,15,1,8
16667,15,1,15
16668,15,1,8
16669,15,1,4
16670,15,1,6
16671,15,1,5
16672,15,1,14
16673,15,1,16
16674,15,1,9
16675,15,1,12
16676,15,1,4
16677,15,1,4
16678,15,1,15
16679,15,1,9
16680,15,1,5
16681,15,1,9
16682,15,1,8
16683,15,1,7
16684,15,1,8
16685,15,1,8
16686,15,1,8
16687,15,1,6
16688,15,1,4
16689,15,1,9
16690,15,1,7
16691,15,1,15
16692,15,1,6
16693,15,1,6
16694,15,1,8
16695,15,1,8
16696,15,1,8
16697,15,1,6
16698,15,1,12
16699,15,1,9
16700,15,1,4
16701,15,1,8
16702,15,1,4
16703,15,1,7
16704,15,1,9
16705,15,1,11
16706,15,1,8
16707,15,1,5
16708,15,1,10
16709,15,1,6
16710,15,1,8
16711,15,1,5
16712,15,1,8
16713,15,1,8
16714,15,1,5
16715,15,1,8
16716,15,1,4
16717,15,1,7
16718,15,1,4
16719,15,1,12
16720,15,1,12
16721,15,1,9
16722,15,1,16
16723,15,1,12
16724,15,1,7
16725,15,1,6
16726,15,1,8
16727,15,1,8
16728,15,1,11
16729,15,1,8
16730,15,1,11
16731,15,1,8
16732,15,1,9
16733,15,1,6
16734,15,1,12
16735,15,1,4
16736,15,1,4
16737,15,1,10
16738,15,1,8
16739,15,1,8
16740,15,1,9
16741,15,1,16
16742,15,1,8
16743,15,1,15
16744,15,1,3
16745,15,1,9
16746,15,1,10
16747,15,1,14
16748,15,1,12
16749,15,1,9
16750,15,1,8
16751,15,1,8
16752,15,1,9
16753,15,1,11
16754,15,1,4
16755,15,1,6
16756,15,1,8
16757,15,1,15
16758,15,1,8
16759,15,1,15
16760,15,1,12
16761,15,1,8
16762,15,1,9
16763,15,1,15
16764,15,1,14
16765,15,1,10
16766,15,1,12
16767,15,1,12
16768,15,1,8
16769,15,1,8
16770,15,1,10
16771,15,1,8
16772,15,1,14
16773,15,1,7
16774,15,1,4
16775,15,1,9
16776,15,1,4
16777,15,1,9
16778,15,1,9
16779,15,1,8
16780,15,1,4
16781,15,1,7
16782,15,1,8
16783,15,1,10
16784,15,1,9
16785,15,1,7
16786,15,1,9
16787,15,1,9
16788,15,1,9
16789,15,1,10
16790,15,1,9
16791,15,1,14
16792,15,1,14
16793,15,1,4
16794,15,1,12
16795,15,1,8
16796,15,1,10
16797,15,1,8
16798,15,1,8
16799,15,1,11
16800,15,1,8
16801,15,1,12
16802,15,1,4
16803,15,1,9
16804,15,1,5
16805,15,1,6
16806,15,1,4
16807,15,1,9
16808,15,1,12
16809,15,1,7
16810,15,1,7
16811,15,1,9
16812,15,1,4
16813,15,1,4
16814,15,1,11
16815,15,1,14
16816,15,1,7
16817,15,1,17
16818,15,1,4
16819,15,1,12
16820,15,1,4
16821,15,1,4
16822,15,1,5
16823,15,1,9
16824,15,1,8
16825,15,1,13
16826,15,1,8
16827,15,1,5
16828,15,1,13
16829,15,1,8
16830,15,1,11
16831,15,1,6
16832,15,1,9
16833,15,1,6
16834,15,1,12
16835,15,1,9
16836,15,1,5
16837,15,1,8
16838,15,1,11
16839,15,1,8
16840,15,1,9
16841,15,1,4
16842,15,1,10
16843,15,1,4
16844,15,1,4
16845,15,1,9
16846,15,1,16
16847,15,1,15
16848,15,1,5
16849,15,1,9
16850,15,1,16
16851,15,1,10
16852,15,1,8
16853,15,1,12
16854,15,1,4
16855,15,1,8
16856,15,1,8
16857,15,1,17
16858,15,1,8
16859,15,1,7
16860,15,1,9
16861,15,1,8
16862,15,1,8
16863,15,1,11
16864,15,1,8
16865,15,1,13
16866,15,1,9
16867,15,1,10
16868,15,1,6
16869,15,1,9
16870,15,1,8
16871,15,1,14
16872,15,1,14
16873,15,1,7
16874,15,1,8
16875,15,1,8
16876,15,1,4
16877,15,1,8
16878,15,1,4
16879,15,1,9
16880,15,1,9
16881,15,1,13
16882,15,1,9
16883,15,1,12
16884,15,1,8
16885,15,1,10
16886,15,1,8
16887,15,1,4
16888,15,1,8
16889,15,1,8
16890,15,1,9
16891,15,1,14
16892,15,1,8
16893,15,1,8
16894,15,1,14
16895,15,1,11
16896,15,1,4
16897,15,1,12
16898,15,1,8
16899,15,1,8
16900,15,1,11
16901,15,1,5
16902,15,1,18
16903,15,1,8
16904,15,1,11
16905,15,1,12
16906,15,1,4
16907,15,1,6
16908,15,1,9
16909,15,1,8
16910,15,1,9
16911,15,1,8
16912,15,1,4
16913,15,1,5
16914,15,1,9
16915,15,1,4
16916,15,1,7
16917,15,1,9
16918,15,1,5
16919,15,1,4
16920,15,1,13
16921,15,1,4
16922,15,1,8
16923,15,1,10
16924,15,1,9
16925,15,1,4
16926,15,1,15
16927,15,1,9
16928,15,1,9
16929,15,1,9
16930,15,1,4
16931,15,1,3
16932,15,1,8
16933,15,1,5
16934,15,1,17
16935,15,1,13
16936,15,1,8
16937,15,1,4
16938,15,1,16
16939,15,1,5
16940,15,1,4
16941,15,1,5
16942,15,1,6
16943,15,1,16
16944,15,1,8
16945,15,1,13
16946,15,1,9
16947,15,1,8
16948,15,1,8
16949,15,1,5
16950,15,1,8
16951,15,1,4
16952,15,1,8
16953,15,1,4
16954,15,1,8
16955,15,1,9
16956,15,1,8
16957,15,1,7
16958,15,1,6
16959,15,1,15
16960,15,1,15
16961,15,1,9
16962,15,1,7
16963,15,1,6
16964,15,1,8
16965,15,1,9
16966,15,1,5
16967,15,1,9
16968,15,1,11
16969,15,1,9
16970,15,1,4
16971,15,1,8
16972,15,1,11
16973,15,1,12
16974,15,1,9
16975,15,1,13
16976,15,1,15
16977,15,1,9
16978,15,1,8
16979,15,1,8
16980,15,1,11
16981,15,1,5
16982,15,1,15
16983,15,1,5
16984,15,1,4
16985,15,1,8
16986,15,1,8
16987,15,1,4
16988,15,1,19
16989,15,1,17
16990,15,1,12
16991,15,1,4
16992,15,1,4
16993,15,1,9
16994,15,1,9
16995,15,1,7
16996,15,1,9
16997,15,1,18
16998,15,1,8
16999,15,1,10
17000,15,10,17
17001,15,10,20
17002,15,10,15
17003,15,10,20
17004,15,10,19
17005,15,10,14
17006,15,10,20
17007,15,10,22
17008,15,10,25
17009,15,10,22
17010,15,10,20
17011,15,10,19
17012,15,10,23
17013,15,10,17
17014,15,10,22
17015,15,10,13
17016,15,10,19
17017,15,10,17
17018,15,10,19
17019,15,10,14
17020,15,10,18
17021,15,10,20
17022,15,10,14
17023,15,10,21
17024,15,10,20
17025,15,10,19
17026,15,10,20
17027,15,10,21
17028,15,10,23
17029,15,10,21
