id;folder;mutantFile;numMutations;numDel;numAdd;appliedMutations;affectedSeedNodes;addedAxioms;removedAxioms
56;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.56.nt;2;2;2;[CEUAMutation(config=(b3c1a2b07869b8cb32566de1889c463f,Thing,[4d1791776235b84471b7c09b50f085a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b3c1a2b07869b8cb32566de1889c463f])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_geological_age,temperature,[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age]))];[4d1791776235b84471b7c09b50f085a9,Thing,c8f13871818dc3370237181963541a59,temperature,b3c1a2b07869b8cb32566de1889c463f,GeoCoreOntology_geological_age];[[4d1791776235b84471b7c09b50f085a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#temperature]];[[4d1791776235b84471b7c09b50f085a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, b3c1a2b07869b8cb32566de1889c463f],[c8f13871818dc3370237181963541a59, http://www.w3.org/2002/07/owl#someValuesFrom, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_geological_age]]
57;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.57.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#intersectionOf, 90f6cd5b26280d21bae80cbab4ebb96d])), ChangeDoubleMutation(config=(double,80.11524514125722,[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]))];[5a86c43c4e7b79a1b9b21bd87676be8c,90f6cd5b26280d21bae80cbab4ebb96d,mandal_formation_temperature,datavalue];[[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#unionOf, 90f6cd5b26280d21bae80cbab4ebb96d],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "80.11524514125722"^^http://www.w3.org/2001/XMLSchema#double]];[[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#intersectionOf, 90f6cd5b26280d21bae80cbab4ebb96d],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
58;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.58.nt;2;2;2;[CEUAMutation(config=(7c53576408767bcea91e517f8cc72273,Thing,[2034882813b194545e6301410b3611a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 7c53576408767bcea91e517f8cc72273])), ToSiblingClassMutation(config=(UFRGS:GeoReservoirOntology_sedimentary_geological_object,fault_zone,[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoReservoirOntology_sedimentary_geological_object]))];[2034882813b194545e6301410b3611a9,Thing,1cb9ebf39dfbe3461700acd9538bbca4,fault_zone,7c53576408767bcea91e517f8cc72273,GeoReservoirOntology_sedimentary_geological_object];[[2034882813b194545e6301410b3611a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#fault_zone]];[[2034882813b194545e6301410b3611a9, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 7c53576408767bcea91e517f8cc72273],[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoReservoirOntology_sedimentary_geological_object]]
59;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.59.nt;2;2;2;[ChangeDoubleMutation(config=(double,-7.630327410479573,[bfd3fec1fe595b817fc277a7e7178ce0, http://www.w3.org/2001/XMLSchema#minInclusive, "0.36"^^http://www.w3.org/2001/XMLSchema#double])), CEUAMutation(config=(6042de5e318e2daf49402ca0dce46461,Thing,[2c1fdd506c8bfd767ee059b803b13ad3, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 6042de5e318e2daf49402ca0dce46461]))];[bfd3fec1fe595b817fc277a7e7178ce0,2c1fdd506c8bfd767ee059b803b13ad3,Thing,6042de5e318e2daf49402ca0dce46461];[[bfd3fec1fe595b817fc277a7e7178ce0, http://www.w3.org/2001/XMLSchema#minInclusive, "-7.630327410479573"^^http://www.w3.org/2001/XMLSchema#double],[2c1fdd506c8bfd767ee059b803b13ad3, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[bfd3fec1fe595b817fc277a7e7178ce0, http://www.w3.org/2001/XMLSchema#minInclusive, "0.36"^^http://www.w3.org/2001/XMLSchema#double],[2c1fdd506c8bfd767ee059b803b13ad3, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 6042de5e318e2daf49402ca0dce46461]]
60;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.60.nt;2;2;2;[ChangeDataPropertyMutation(random), CEUAMutation(config=(UFRGS:GeoReservoirOntology_sedimentary_geological_object,Thing,[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoReservoirOntology_sedimentary_geological_object]))];[mandal_formation_temperature,datavalue,1cb9ebf39dfbe3461700acd9538bbca4,Thing,GeoReservoirOntology_sedimentary_geological_object];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-1.974"^^http://www.w3.org/2001/XMLSchema#double],[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[1cb9ebf39dfbe3461700acd9538bbca4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoReservoirOntology_sedimentary_geological_object]]
61;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.61.nt;2;2;2;[ChangeDataPropertyMutation(random), ChangeDoubleMutation(config=(double,5.891765668927541,[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-6.575"^^http://www.w3.org/2001/XMLSchema#double]))];[mandal_formation_temperature,datavalue];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "5.891765668927541"^^http://www.w3.org/2001/XMLSchema#double],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-6.575"^^http://www.w3.org/2001/XMLSchema#double]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-6.575"^^http://www.w3.org/2001/XMLSchema#double]]
62;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.62.nt;2;2;2;[CEUAMutation(config=(BFO_0000004,Thing,[7f012fdc593ab270945de43e0f3bdfba, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000004])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,UFRGS:GeoCoreOntology_unconsolidated_earth_material,[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]))];[0dea071fc55c927fe82660fefac9b5d4,GeoCoreOntology_unconsolidated_earth_material,7f012fdc593ab270945de43e0f3bdfba,Thing,BFO_0000004,GeoCoreOntology_rock];[[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_unconsolidated_earth_material],[7f012fdc593ab270945de43e0f3bdfba, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[7f012fdc593ab270945de43e0f3bdfba, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000004],[0dea071fc55c927fe82660fefac9b5d4, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]]
63;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.63.nt;2;2;2;[ToSiblingClassMutation(config=(BFO_0000004,BFO_0000031,[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000004])), ToSiblingClassMutation(config=(BFO_0000031,BFO_0000004,[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000031]))];[89ddf51b97563a2cdf033443ce597c54,BFO_0000004,BFO_0000031];[[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000004],[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000031]];[[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000004],[89ddf51b97563a2cdf033443ce597c54, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000031]]
64;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.64.nt;2;2;2;[ChangeDataPropertyMutation(random), ACATOMutation(config=(intersectionOf,unionOf,[a233a5a60418d0e61f3c410df606d77e, http://www.w3.org/2002/07/owl#intersectionOf, 0dea071fc55c927fe82660fefac9b5d4]))];[a233a5a60418d0e61f3c410df606d77e,0dea071fc55c927fe82660fefac9b5d4,mandal_formation_temperature,datavalue];[[a233a5a60418d0e61f3c410df606d77e, http://www.w3.org/2002/07/owl#unionOf, 0dea071fc55c927fe82660fefac9b5d4],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "true"^^http://www.w3.org/2001/XMLSchema#boolean]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[a233a5a60418d0e61f3c410df606d77e, http://www.w3.org/2002/07/owl#intersectionOf, 0dea071fc55c927fe82660fefac9b5d4]]
65;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.65.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[2e480dfcbef4ec8361db1051dd46f084, http://www.w3.org/2002/07/owl#intersectionOf, d47241ed59592db0ee82b73c953f5b50])), ToSiblingClassMutation(config=(tensile_strength,temperature,[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength]))];[2e480dfcbef4ec8361db1051dd46f084,d47241ed59592db0ee82b73c953f5b50,587371185685e712a128c30fca88ea6f,temperature,tensile_strength];[[2e480dfcbef4ec8361db1051dd46f084, http://www.w3.org/2002/07/owl#unionOf, d47241ed59592db0ee82b73c953f5b50],[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#temperature]];[[2e480dfcbef4ec8361db1051dd46f084, http://www.w3.org/2002/07/owl#intersectionOf, d47241ed59592db0ee82b73c953f5b50],[587371185685e712a128c30fca88ea6f, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#tensile_strength]]
66;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.66.nt;2;2;2;[CEUAMutation(config=(2e6483878b6233ed6e2de416f34509d5,Thing,[81be68dbee0e7816fb36c6e5fc2b1eb6, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 2e6483878b6233ed6e2de416f34509d5])), ACATOMutation(config=(intersectionOf,unionOf,[3960e5383da88ae4b9e9b31075238adc, http://www.w3.org/2002/07/owl#intersectionOf, 89ddf51b97563a2cdf033443ce597c54]))];[3960e5383da88ae4b9e9b31075238adc,89ddf51b97563a2cdf033443ce597c54,81be68dbee0e7816fb36c6e5fc2b1eb6,Thing,2e6483878b6233ed6e2de416f34509d5];[[3960e5383da88ae4b9e9b31075238adc, http://www.w3.org/2002/07/owl#unionOf, 89ddf51b97563a2cdf033443ce597c54],[81be68dbee0e7816fb36c6e5fc2b1eb6, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[3960e5383da88ae4b9e9b31075238adc, http://www.w3.org/2002/07/owl#intersectionOf, 89ddf51b97563a2cdf033443ce597c54],[81be68dbee0e7816fb36c6e5fc2b1eb6, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 2e6483878b6233ed6e2de416f34509d5]]
67;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.67.nt;2;2;2;[ToSiblingClassMutation(config=(shale,sandstone,[5df70a56d9e14b6f8311579f0c8a52bb, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#shale])), ToSiblingClassMutation(config=(UFRGS:GeoCoreOntology_rock,UFRGS:GeoCoreOntology_unconsolidated_earth_material,[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock]))];[5df70a56d9e14b6f8311579f0c8a52bb,sandstone,5b11bbe6570fb4764ac5ae520f0fd22c,GeoCoreOntology_unconsolidated_earth_material,GeoCoreOntology_rock,shale];[[5df70a56d9e14b6f8311579f0c8a52bb, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#sandstone],[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_unconsolidated_earth_material]];[[5b11bbe6570fb4764ac5ae520f0fd22c, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_rock],[5df70a56d9e14b6f8311579f0c8a52bb, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#shale]]
68;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.68.nt;2;2;2;[ToSiblingClassMutation(config=(shale_fracturing_trigger,chalk_unit_fracturing_trigger,[ec93f516c5897ce8680a9d5ab6227cd0, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#shale_fracturing_trigger])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,ec93f516c5897ce8680a9d5ab6227cd0,chalk_unit_fracturing_trigger,shale_fracturing_trigger];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "0.876"^^http://www.w3.org/2001/XMLSchema#decimal],[ec93f516c5897ce8680a9d5ab6227cd0, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#chalk_unit_fracturing_trigger]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[ec93f516c5897ce8680a9d5ab6227cd0, http://www.w3.org/2002/07/owl#someValuesFrom, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#shale_fracturing_trigger]]
69;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.69.nt;2;2;2;[ChangeDoubleMutation(config=(double,304.44379959675797,[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "200.0"^^http://www.w3.org/2001/XMLSchema#double])), CEUAMutation(config=(c8f13871818dc3370237181963541a59,Thing,[f45b464906c7c77349b27c4e2a53e926, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, c8f13871818dc3370237181963541a59]))];[f45b464906c7c77349b27c4e2a53e926,Thing,0db66337e13753948aaf314dd120a431,c8f13871818dc3370237181963541a59];[[f45b464906c7c77349b27c4e2a53e926, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "304.44379959675797"^^http://www.w3.org/2001/XMLSchema#double]];[[f45b464906c7c77349b27c4e2a53e926, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, c8f13871818dc3370237181963541a59],[0db66337e13753948aaf314dd120a431, http://www.w3.org/2001/XMLSchema#maxInclusive, "200.0"^^http://www.w3.org/2001/XMLSchema#double]]
70;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.70.nt;2;2;2;[ChangeDoubleMutation(config=(double,0.43474094419347886,[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double])), ChangeDataPropertyMutation(random)];[1535ee406ddf31143981c4a8c74d83bf,mandal_formation_temperature,datavalue];[[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.43474094419347886"^^http://www.w3.org/2001/XMLSchema#double],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-6.435"^^http://www.w3.org/2001/XMLSchema#decimal]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double]]
71;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.71.nt;2;2;2;[CEUAMutation(config=(3f6685244daf245ea90c393b4ee2737e,Thing,[ac53ea58962c9d64493e6e91cc967bf7, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 3f6685244daf245ea90c393b4ee2737e])), ChangeDoubleMutation(config=(double,-0.5248418315012313,[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double]))];[ac53ea58962c9d64493e6e91cc967bf7,Thing,1535ee406ddf31143981c4a8c74d83bf,3f6685244daf245ea90c393b4ee2737e];[[ac53ea58962c9d64493e6e91cc967bf7, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing],[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "-0.5248418315012313"^^http://www.w3.org/2001/XMLSchema#double]];[[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double],[ac53ea58962c9d64493e6e91cc967bf7, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, 3f6685244daf245ea90c393b4ee2737e]]
72;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.72.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[8d5c4116ad4aae3ea2acd64fd015a68d, http://www.w3.org/2002/07/owl#intersectionOf, 6a92af8779e38d502b58dfe46fe5ec40])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,8d5c4116ad4aae3ea2acd64fd015a68d,6a92af8779e38d502b58dfe46fe5ec40];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "true"^^http://www.w3.org/2001/XMLSchema#boolean],[8d5c4116ad4aae3ea2acd64fd015a68d, http://www.w3.org/2002/07/owl#unionOf, 6a92af8779e38d502b58dfe46fe5ec40]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[8d5c4116ad4aae3ea2acd64fd015a68d, http://www.w3.org/2002/07/owl#intersectionOf, 6a92af8779e38d502b58dfe46fe5ec40]]
73;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.73.nt;2;2;2;[ChangeDataPropertyMutation(random), ToSiblingClassMutation(config=(BFO_0000030,UFRGS:GeoCoreOntology_earth_material,[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000030]))];[mandal_formation_temperature,datavalue,102ed74b230b0579e98b7440715384bd,GeoCoreOntology_earth_material,BFO_0000030];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-1.669"^^http://www.w3.org/2001/XMLSchema#decimal],[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/bfo.owl#UFRGS:GeoCoreOntology_earth_material]];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double],[102ed74b230b0579e98b7440715384bd, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://purl.obolibrary.org/obo/BFO_0000030]]
74;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.74.nt;2;2;2;[ACATOMutation(config=(intersectionOf,unionOf,[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#intersectionOf, 90f6cd5b26280d21bae80cbab4ebb96d])), ChangeDataPropertyMutation(random)];[mandal_formation_temperature,datavalue,5a86c43c4e7b79a1b9b21bd87676be8c,90f6cd5b26280d21bae80cbab4ebb96d];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "-0.53"^^http://www.w3.org/2001/XMLSchema#decimal],[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#unionOf, 90f6cd5b26280d21bae80cbab4ebb96d]];[[5a86c43c4e7b79a1b9b21bd87676be8c, http://www.w3.org/2002/07/owl#intersectionOf, 90f6cd5b26280d21bae80cbab4ebb96d],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
75;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.75.nt;2;2;2;[CEUAMutation(config=(f4a9096f572570695846e81fabd2ca5c,Thing,[6566ab3a4da268751950f2c815049af2, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, f4a9096f572570695846e81fabd2ca5c])), ChangeDoubleMutation(config=(double,-0.22776677958733535,[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double]))];[1535ee406ddf31143981c4a8c74d83bf,6566ab3a4da268751950f2c815049af2,Thing,f4a9096f572570695846e81fabd2ca5c];[[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "-0.22776677958733535"^^http://www.w3.org/2001/XMLSchema#double],[6566ab3a4da268751950f2c815049af2, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2002/07/owl#Thing]];[[6566ab3a4da268751950f2c815049af2, http://www.w3.org/1999/02/22-rdf-syntax-ns#first, f4a9096f572570695846e81fabd2ca5c],[1535ee406ddf31143981c4a8c74d83bf, http://www.w3.org/2001/XMLSchema#minInclusive, "0.5"^^http://www.w3.org/2001/XMLSchema#double]]
76;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/geo/mutatedOnt/thirdTest.76.nt;2;2;2;[ChangeDataPropertyMutation(random), ChangeDoubleMutation(config=(double,-6.876359192809057,[bfd3fec1fe595b817fc277a7e7178ce0, http://www.w3.org/2001/XMLSchema#minInclusive, "0.36"^^http://www.w3.org/2001/XMLSchema#double]))];[mandal_formation_temperature,datavalue,bfd3fec1fe595b817fc277a7e7178ce0];[[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "0.282"^^http://www.w3.org/2001/XMLSchema#decimal],[bfd3fec1fe595b817fc277a7e7178ce0, http://www.w3.org/2001/XMLSchema#minInclusive, "-6.876359192809057"^^http://www.w3.org/2001/XMLSchema#double]];[[bfd3fec1fe595b817fc277a7e7178ce0, http://www.w3.org/2001/XMLSchema#minInclusive, "0.36"^^http://www.w3.org/2001/XMLSchema#double],[http://purl.obolibrary.org/obo/bfo.owl#mandal_formation_temperature, http://www.semanticweb.org/quy/ontologies/2023/2/untitled-ontology-38#datavalue, "100.0"^^http://www.w3.org/2001/XMLSchema#double]]
