id;folder;mutantFile;numMutations;numDel;numAdd;appliedMutations;affectedSeedNodes;addedAxioms;removedAxioms
0;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstMutations.0.suave.owl;1;5;0;[RemoveNodeMutation(random)];[qa_water_visibility_high,QAvalue,hasValue,isQAtype,water_visibility,fd_spiral_high,hasQAestimation,NamedIndividual];[];[[http://www.metacontrol.org/suave#qa_water_visibility_high, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#QAvalue],[http://www.metacontrol.org/suave#qa_water_visibility_high, http://metacontrol.org/tomasys#hasValue, "3.25"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#qa_water_visibility_high, http://metacontrol.org/tomasys#isQAtype, http://www.metacontrol.org/suave#water_visibility],[http://www.metacontrol.org/suave#fd_spiral_high, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_water_visibility_high],[http://www.metacontrol.org/suave#qa_water_visibility_high, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#NamedIndividual]]
1;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstMutations.1.suave.owl;1;0;1;[AddInstanceMutation(random)];[Role];[[inner:asd37058067, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#Role]];[]
