id;folder;mutantFile;numMutations;numDel;numAdd;appliedMutations;affectedSeedNodes;addedAxioms;removedAxioms
0;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.0.suave.owl;1;5;0;[RemoveNodeMutation(random)];[qa_water_visibility_high,QAvalue,hasValue,isQAtype,water_visibility,fd_spiral_high,hasQAestimation,NamedIndividual];[];[[http://www.metacontrol.org/suave#qa_water_visibility_high, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#QAvalue],[http://www.metacontrol.org/suave#qa_water_visibility_high, http://metacontrol.org/tomasys#hasValue, "3.25"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#qa_water_visibility_high, http://metacontrol.org/tomasys#isQAtype, http://www.metacontrol.org/suave#water_visibility],[http://www.metacontrol.org/suave#fd_spiral_high, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_water_visibility_high],[http://www.metacontrol.org/suave#qa_water_visibility_high, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#NamedIndividual]]
1;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.1.suave.owl;1;0;1;[AddInstanceMutation(random)];[Role];[[inner:asd37058067, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#Role]];[]
2;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.2.suave.owl;2;2;2;[AddRelationMutation(random), ChangeHasValueMutation(random)];[qa_inspect_efficiency_high,hasValue,fd_recover_thrusters,solvesF,f_follow_pipeline,f_maintain_motion];[[http://www.metacontrol.org/suave#qa_inspect_efficiency_high, http://metacontrol.org/tomasys#hasValue, "0.125"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#fd_recover_thrusters, http://metacontrol.org/tomasys#solvesF, http://www.metacontrol.org/suave#f_follow_pipeline]];[[http://www.metacontrol.org/suave#fd_recover_thrusters, http://metacontrol.org/tomasys#solvesF, http://www.metacontrol.org/suave#f_maintain_motion],[http://www.metacontrol.org/suave#qa_inspect_efficiency_high, http://metacontrol.org/tomasys#hasValue, "1.0"^^http://www.w3.org/2001/XMLSchema#decimal]]
3;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.3.suave.owl;2;1;2;[AddInstanceMutation(random), ChangeHasValueMutation(random)];[qa_motion_efficiency_degraded,hasValue,QAvalue];[[http://www.metacontrol.org/suave#qa_motion_efficiency_degraded, http://metacontrol.org/tomasys#hasValue, "-0.832"^^http://www.w3.org/2001/XMLSchema#decimal],[inner:asd708203688, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#QAvalue]];[[http://www.metacontrol.org/suave#qa_motion_efficiency_degraded, http://metacontrol.org/tomasys#hasValue, "0.75"^^http://www.w3.org/2001/XMLSchema#decimal]]
4;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.4.suave.owl;5;8;2;[ChangeQualityAttributTypeMutation(random), RemoveQAEstimationMutation(random), RemoveAxiomMutation(random), RemoveNodeMutation(random), ChangeRelationMutation(random)];[water_visibility,ObjectProperty,qa_water_visibility_medium,isQAtype,energy,fd_recover_thrusters,solvesF,f_maintain_motion,NamedIndividual,hasQAestimation,qa_motion_efficiency_degraded,FunctionDesign,c_thruster_2,fd_spiral_low,qa_search_efficiency_low];[[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://www.w3.org/2002/07/owl#ObjectProperty],[http://www.metacontrol.org/suave#qa_water_visibility_medium, http://metacontrol.org/tomasys#isQAtype, http://ros/mros#energy]];[[http://www.metacontrol.org/suave#fd_recover_thrusters, http://metacontrol.org/tomasys#solvesF, http://www.metacontrol.org/suave#f_maintain_motion],[http://www.metacontrol.org/suave#fd_recover_thrusters, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#NamedIndividual],[http://www.metacontrol.org/suave#fd_recover_thrusters, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_motion_efficiency_degraded],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, "<"],[http://www.metacontrol.org/suave#fd_recover_thrusters, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#FunctionDesign],[http://www.metacontrol.org/suave#c_thruster_2, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#NamedIndividual],[http://www.metacontrol.org/suave#qa_water_visibility_medium, http://metacontrol.org/tomasys#isQAtype, http://www.metacontrol.org/suave#water_visibility],[http://www.metacontrol.org/suave#fd_spiral_low, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_search_efficiency_low]]
5;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.5.suave.owl;5;3;5;[ChangeRelationMutation(random), AddInstanceMutation(random), ChangeHasValueMutation(random), ChangeQAComparisonOperatorMutation(random), AddRelationMutation(random)];[binding_role,Function,hasQAestimation,ComponentSpecification,qa_search_efficiency_low,hasValue,QualityAttributeType,water_visibility,fd_spiral_high,Binding];[[http://metacontrol.org/tomasys#binding_role, http://www.w3.org/2000/01/rdf-schema#domain, http://metacontrol.org/tomasys#Function],[http://metacontrol.org/tomasys#hasQAestimation, http://www.w3.org/2000/01/rdf-schema#comment, http://metacontrol.org/tomasys#ComponentSpecification],[http://www.metacontrol.org/suave#qa_search_efficiency_low, http://metacontrol.org/tomasys#hasValue, "-0.125"^^http://www.w3.org/2001/XMLSchema#decimal],[inner:asd1937134348, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#QualityAttributeType],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://www.metacontrol.org/suave#fd_spiral_high]];[[http://metacontrol.org/tomasys#binding_role, http://www.w3.org/2000/01/rdf-schema#domain, http://metacontrol.org/tomasys#Binding],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, "<"],[http://www.metacontrol.org/suave#qa_search_efficiency_low, http://metacontrol.org/tomasys#hasValue, "0.25"^^http://www.w3.org/2001/XMLSchema#decimal]]
6;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.6.suave.owl;10;11;8;[RemoveAxiomMutation(random), ChangeHasValueMutation(random), RemoveNodeMutation(random), RemoveAxiomMutation(random), RemoveAxiomMutation(random), AddInstanceMutation(random), ChangeQAComparisonOperatorMutation(random), ChangeHasValueMutation(random), class domainSpecific.AddNewThrusterMutation(random), class domainSpecific.AddNewThrusterMutation(random)];[qa_inspect_efficiency_high,hasValue,requiredBy,fd_all_thrusters,water_visibility,ComponentState,Component,ComponentClass,qa_motion_efficiency_normal,qa_search_efficiency_high,QAvalue,qa_search_efficiency_medium,fd_recover_thrusters,NamedIndividual,qa_search_efficiency_low,fd_spiral_high,hasQAestimation,isQAtype,performance];[[http://www.metacontrol.org/suave#qa_inspect_efficiency_high, http://metacontrol.org/tomasys#hasValue, "1.764"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#c_thruster_7, http://ros/mros#requiredBy, http://www.metacontrol.org/suave#fd_all_thrusters],[http://www.metacontrol.org/suave#c_thruster_8, http://ros/mros#requiredBy, http://www.metacontrol.org/suave#fd_all_thrusters],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://metacontrol.org/tomasys#ComponentState],[http://www.metacontrol.org/suave#c_thruster_7, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#Component],[inner:asd691063709, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#ComponentClass],[http://www.metacontrol.org/suave#c_thruster_8, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#Component],[http://www.metacontrol.org/suave#qa_motion_efficiency_normal, http://metacontrol.org/tomasys#hasValue, "-0.440"^^http://www.w3.org/2001/XMLSchema#decimal]];[[http://www.metacontrol.org/suave#qa_search_efficiency_high, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#QAvalue],[http://www.metacontrol.org/suave#qa_search_efficiency_medium, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#QAvalue],[http://www.metacontrol.org/suave#fd_recover_thrusters, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#NamedIndividual],[http://www.metacontrol.org/suave#qa_search_efficiency_high, http://metacontrol.org/tomasys#hasValue, "1.0"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, "<"],[http://www.metacontrol.org/suave#qa_search_efficiency_low, http://metacontrol.org/tomasys#hasValue, "0.25"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#fd_spiral_high, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_search_efficiency_high],[http://www.metacontrol.org/suave#qa_motion_efficiency_normal, http://metacontrol.org/tomasys#hasValue, "1.0"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#qa_inspect_efficiency_high, http://metacontrol.org/tomasys#hasValue, "1.0"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#qa_search_efficiency_high, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#NamedIndividual],[http://www.metacontrol.org/suave#qa_search_efficiency_high, http://metacontrol.org/tomasys#isQAtype, http://ros/mros#performance]]
7;/home/tobias/Documents/programming/ontologies/OntoMutate;sut/suave/mutatedOnt/firstBatchRun.7.suave.owl;10;13;7;[ChangeQAComparisonOperatorMutation(random), ChangeQAComparisonOperatorMutation(random), ChangeHasValueMutation(random), RemoveQAEstimationMutation(random), ChangeRelationMutation(random), RemoveAxiomMutation(random), AddRelationMutation(random), ChangeQAComparisonOperatorMutation(random), AddInstanceMutation(random), RemoveNodeMutation(random)];[qa_search_efficiency_high,hasValue,c_thruster_1,requiredBy,fd_spiral_medium,ComponentClass,water_visibility,hasQAvalue,binding_component,ComponentState,fd_recover_thrusters,solvesF,f_generate_search_path,hasQAestimation,qa_water_visibility_medium,FunctionDesign,qa_motion_efficiency_normal,NamedIndividual,qa_search_efficiency_medium,fd_all_thrusters,f_maintain_motion];[[http://www.metacontrol.org/suave#qa_search_efficiency_high, http://metacontrol.org/tomasys#hasValue, "-0.839"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#c_thruster_1, http://ros/mros#requiredBy, http://www.metacontrol.org/suave#fd_spiral_medium],[inner:asd1665363962, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#ComponentClass],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://metacontrol.org/tomasys#hasQAvalue],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://metacontrol.org/tomasys#binding_component],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://metacontrol.org/tomasys#ComponentState],[http://www.metacontrol.org/suave#fd_recover_thrusters, http://metacontrol.org/tomasys#solvesF, http://www.metacontrol.org/suave#f_generate_search_path]];[[http://www.metacontrol.org/suave#qa_search_efficiency_high, http://metacontrol.org/tomasys#hasValue, "1.0"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#fd_spiral_medium, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_water_visibility_medium],[http://www.metacontrol.org/suave#fd_spiral_medium, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://metacontrol.org/tomasys#FunctionDesign],[http://www.metacontrol.org/suave#qa_motion_efficiency_normal, http://metacontrol.org/tomasys#hasValue, "1.0"^^http://www.w3.org/2001/XMLSchema#decimal],[http://www.metacontrol.org/suave#fd_spiral_medium, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#NamedIndividual],[http://www.metacontrol.org/suave#fd_spiral_medium, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_search_efficiency_medium],[http://www.metacontrol.org/suave#fd_all_thrusters, http://metacontrol.org/tomasys#hasQAestimation, http://www.metacontrol.org/suave#qa_motion_efficiency_normal],[http://www.metacontrol.org/suave#c_thruster_1, http://ros/mros#requiredBy, http://www.metacontrol.org/suave#fd_spiral_medium],[http://www.metacontrol.org/suave#fd_recover_thrusters, http://metacontrol.org/tomasys#solvesF, http://www.metacontrol.org/suave#f_maintain_motion],[http://www.metacontrol.org/suave#fd_spiral_medium, http://metacontrol.org/tomasys#solvesF, http://www.metacontrol.org/suave#f_generate_search_path],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://metacontrol.org/tomasys#hasQAvalue],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, "<"],[http://www.metacontrol.org/suave#water_visibility, http://metacontrol.org/tomasys#qa_comparison_operator, http://metacontrol.org/tomasys#ComponentState]]
